Unnamed: 0,DE,EN,TRANSLATION,BLEURT_Score,Normalized_BLEURT_Score,Percentage_BLEURT_Score,UK
852.0,- Arzneimittel zur Behandlung von Angst (Beruhigungsmittel/Tranquilizer),- medicines used for treating anxiety (tranquillisers),- medicines used to treat anxiety (settlement agent/tranquilizer),0.46452420949935913,0.8085125533551479,80.8512553355148,
853.0,"Zum einen gibt es nach Lissabon einen neuen Ansatz in der Sozialpolitik, bei dem diese nicht mehr als ein Ergebnis oder Nebenprodukt der Wirtschaftspolitik, sondern als gleichwertige Politik betrachtet wird, die parallel zur Wirtschaftspolitik und zur Beschäftigungsstrategie verfolgt werden muss.","The first is that, since Lisbon, the new approach to social policy is to deal with it not as a product or by-product of economic policy, but as a policy in its own right which needs to be exercised in tandem with economic policy and the employment strategy.","First, after Lisbon, there is a new approach to social policy, which is no longer seen as a result or by-product of economic policy, but as an equivalent policy, which must be pursued in parallel with economic policy and the employment strategy.",0.3880022466182709,0.7783023128000021,77.8302312800002,
854.0,Bei der 1984er Präsidentschaftskampagne spielten sie eine noch prominentere rolle bei der Konvention der Republikaner.,The oppressors of the homeless in Dublin cannot be the saviours of the oppressed in the North. Their dishonesty is there for anyone to see.,"In the 1984 presidential campaign, they played an even more prominent role in the Republican Convention.",-1.0771372318267822,0.19987731657444233,19.987731657444233,
855.0,Home > B&B Grembergen,Home > B&B Grembergen,Home > B&B Grembergen,0.8834952116012573,0.973918853488844,97.3918853488844,
856.0,Mist!,That was off.,Shit!,-1.2580714225769043,0.12844598860777937,12.844598860777937,
857.0,Bosch hat am 28. August 2015 sein erstes mexikanisches Werk für Thermotechnik in Tepotzotlán rund 50 Kilometer nördlich von Mexico City offiziell eröffnet.,"On August 28, 2015, Bosch officially opened its first Thermotechnology plant in Mexico in the city of Tepotzotlán, located approximately 50 kilometers north of Mexico City.",Bosch officially opened its first Mexican thermal engineering plant in Tepotzotlán about 50 kilometres north of Mexico City on 28 August 2015.,0.4226669669151306,0.7919876588041594,79.19876588041595,
858.0,Hoffentlich macht dieser Massenexodus der Panik und der Unruhe auf der Welt ein Ende.,Hopefully this mass exodus will bring an end to the panic and unrest we've been seeing around the world.,"Hopefully, this mass exodus will put an end to the panic and unrest in the world.",0.3735746145248413,0.7726064025047976,77.26064025047977,
859.0,"Sie haben keine Macht über etwas von dem, was sie erworben haben.",So they gain nothing from their earnings.,They have no power over what they have earned.,0.2565845847129822,0.7264197025025763,72.64197025025763,
860.0,"sich und sind bis zum heutigen Tag noch sehr gut erhalten. Um nach Cuzco (einst die Metropole des riesigen Inkareiches) zu gelangen, mussten wir die Panamericana verlassen. Als1533 Pizarro und seine Männer in Cuzco einritten, waren sie vom Glanz der Stadt überwältigt. Eine 250m lange Goldkette umspannte den Marktplatz und dahinter erhoben","To get to Cuzco ( once the capitol of the giant Inka-Empire) we had to leave the Panamericana. When back in 1533 Pizarro and his horse artillery entered Cuzco, they have been fascinated by the brilliance of the city. A 820 feet long golden chain was spanned around the market place and behind that, they found palaces with golden door frames.","In order to reach Cuzco (once the metropolis of the vast Inca empire), we had to leave the Panamericana. When Pizarro and his men entered Cuzco in 1533, they were overwhelmed by the splendor of the city. A 250m long gold chain spanned the marketplace and raised behind it.",-0.38077080249786377,0.4747970461852175,47.47970461852175,
861.0,"Wenn du ersetzt werden möchtest, machst du das Wächterersatz-Zeichen des Diamanten des Unsichtbaren.","When you need to be replaced, you make the Guardian replacement sign of the Diamond of the Unseen.","If you want to be replaced, make the Guardian Replacement sign of the Diamond of the Invisible.",0.684556245803833,0.8953793886574024,89.53793886574024,
862.0,"Sulzemoos, den 13. Januar 2009","Sulzemoos, 13 January 2009","Sulzemoos, 13 January 2009",0.924579381942749,0.9901385454869931,99.01385454869931,
863.0,"Wir sollten die wirtschaftlichen Bedingungen schaffen, die es dem Euro ermöglichen würden, in der Realität zu einer eben solchen Währung zu werden.",We should create the economic conditions that would allow the euro to become just such a currency in reality.,We should create the economic conditions that would enable the euro to become a currency of this kind in reality.,0.7128732204437256,0.9065586969691151,90.65586969691151,
864.0,Wir sind glücklich Denn wir sind wieder da,# We can be whatever we want to be,We're happy 'cause we're back,-0.4093626141548157,0.46350923448328574,46.35092344832857,
865.0,1979 Direktor am Max-Planck-Institut für ausländisches und internationales Privatrecht in Hamburg,1979 Director of the Max-Planck-Institute for Comparative and International Private Law in Hamburg,1979 Director at the Max Planck Institute for Foreign and International Private Law in Hamburg,0.4441303610801697,0.8004612300044088,80.04612300044089,
866.0,"Shanghai – Mit Technologien für ein sauberes, sicheres und komfortables Autofahren präsentiert sich Bosch auf der 16. Shanghai International Automotive Exhibition (Auto Shanghai 2015).","Beijing – Bosch, a leading global supplier of automotive technology and services, is bringing its latest automotive technologies to the 13th Beijing International Automotive Exhibition (Auto China 2014).","Shanghai – Bosch will present its technologies for clean, safe and comfortable driving at the 16th Shanghai International Automotive Exhibition (Auto Shanghai 2015).",-0.24834205210208893,0.527078825889309,52.7078825889309,
867.0,"Würde ich Obst wie Ihr verkaufen, würde ich wohl verhungern.",If I were to sell fruit the way you do... I'll probably starve to death,"If I were to sell fruit like you, I'd starve to death.",0.38007551431655884,0.7751729041879531,77.51729041879531,
868.0,"Sie bietet die erforderliche Flexibilität, um auf Veränderungen der wirtschaftlichen Strukturen reagieren und die Geldwertstabilität mittelfristig sicherstellen zu können.",It provides the flexibility necessary to address changes in the economic structure with the aim of maintaining price stability over the medium term.,It provides the necessary flexibility to respond to changes in economic structures and to ensure monetary stability in the medium term.,0.599033772945404,0.8616158209096834,86.16158209096834,
869.0,- Wir haben einen Flugplan mit.,- Can you look up things? I have a timetable over here.,- We have a flight plan with us.,-0.658835232257843,0.3650195000193899,36.50195000193899,
870.0,"Das sind nicht nur Asiaten, sondern Kommunisten.",These aren't just Orientals. They're Communists.,"They're not just Asians, they're communists.",0.07816179096698761,0.6559798533841763,65.59798533841763,
871.0,"Oh, Scheiße!","Oh, shit!",Shit!,0.2706395983695984,0.7319685061085691,73.19685061085691,
872.0,- Es ist genug.,- It is enough.,- It's enough.,0.6404300332069397,0.8779587234372593,87.79587234372593,
873.0,"- Ja. Kann ich kommen, wenn du Schluss hast?",Can I come over when you're done?,Can I come when you're done?,0.5817094445228577,0.8547763187668179,85.4776318766818,
874.0,- Da muss ich es gehört haben.,"Well, that must be when I heard it.",- I must have heard.,-0.018719792366027832,0.6177318023977955,61.77318023977955,
875.0,Leider bin ich aber nur im Besitz des FSX.,Leider bin ich aber nur im Besitz des FSX.,"Unfortunately, I am only in possession of the FSX.",-1.215287208557129,0.14533684384510223,14.533684384510224,
876.0,"Das ist nicht immer einfach, doch es ist der Mühe wert.","It is not always easy, but it is an effort worth making.","It's not always easy, but it's worth the effort.",0.43069976568222046,0.7951589415829607,79.51589415829608,
877.0,"Es ist nicht ausgeschlossen, dass die Fracht zwischen verschiedenen Punkten aufzubewahren ist.",On arrival to the airport of destination the container with cargo is placed on the railway platform and afterwards dispatched to the consignee.,It is not excluded that the cargo is to be stored between different points.,-1.113142728805542,0.1856626429816308,18.56626429816308,
878.0,Das bayrisch Traditionelle wird im Spa mit der Verwendung von vielen verschiedenen Althölzern unterstützt.,The use of various kinds of antique wood contributes to the traditional Bavarian flair.,The Bavarian Traditional is supported in the spa with the use of many different old woods.,-0.4463200569152832,0.4489187405380149,44.89187405380149,
879.0,"(2) Die Zuständigkeit gemäß Absatz 1 endet,",2. The jurisdiction conferred in paragraph 1 shall cease as soon as:,2. The competence referred to in paragraph 1 shall end:,0.3264029026031494,0.7539833992401421,75.39833992401421,
880.0,"Nach Tahiti, Fidschi, mit einem Mädchen im Arm...","And I just start thinking about places like Tahiti, Fiji, Bora Bora.","To Tahiti, Fiji, with a girl in her arms...",-1.0842119455337524,0.1970842778846418,19.70842778846418,
881.0,Lösungsmittel:,Solvent:,Solvent:,0.9048084616661072,0.9823331490352305,98.23331490352305,
882.0,"Jedes Jahr wird bei rund 100 000 Menschen in Europa HER2-positiver Brustkrebs diagnostiziert. Diese aggressive Form von Brustkrebs schreitet wahrscheinlich schneller fort als HER2-negativer Brustkrebs.2,3 Die Mehrzahl der Fälle von Brustkrebs werden bereits im Frühstadium der Erkrankung diagnostiziert, bevor der Krebs in andere Bereiche des Körpers streut.4,5","Every year, approximately 100,000 people in Europe are diagnosed with HER2-positive breast cancer, an aggressive type of the disease that is likely to progress more quickly than cancer that is HER2-negative. 2,3 The majority of breast cancer cases are diagnosed at an early stage of the disease, before the cancer has spread to other parts of the body. 4,5","Every year, around 100,000 people in Europe are diagnosed with HER2-positive breast cancer, which is likely to progress faster than HER2-negative breast cancer.2,3 The majority of cases of breast cancer are diagnosed at an early stage of the disease before the cancer spreads to other parts of the body.4,5",0.4571564197540283,0.8056038106597722,80.56038106597721,
883.0,"Du solltest lernen, dich zu zügeln!","Well, you should learn to control your temper.",You should learn to restrain yourself!,-0.0023658573627471924,0.624188201212866,62.4188201212866,
884.0,"Versuchen wir, diese Grundsätze auf internationaleKonflikte zu übertragen.",Let us try to apply these principles to internationalconflict.,Let us try to transfer these principles to international conflicts.,0.49181389808654785,0.8192862975960675,81.92862975960675,
885.0,"Da Brocas Helm auch nach langem Suchen kein Label fand, das ihren Vorstellungen entsprach, gründeten sie ein eigenes.","After a long and fruitless search for a record label that would meet their expectations, Brocas Helm founded their own.","Since Broca's helmet did not find a label that corresponded to their ideas even after a long search, they founded their own.",-0.31258636713027954,0.5017156995628427,50.171569956284266,
886.0,"B&B 55 Alghero, Alghero : Leistungen","B&B 55 Alghero, Alghero : Facilities","B&B 55 Alghero, Alghero : Benefits",0.4241136908531189,0.7925588134967205,79.25588134967205,
887.0,"Jetzt müssen wir einen Weg finden, wie wir wieder reinkommen und, dank dir, haben sie die Sicherheit verstärkt.","Now we have to think of a way to get back in and, thanks to you, they'll have tightened security.","Now we need to find a way to get back in and, thanks to you, they've strengthened security.",0.4745061993598938,0.8124533607201444,81.24533607201444,
888.0,Autovermietung in London Wimbledon BCO-RentaCar.com © 2010 - Allgemeine Geschäftsbedingungen - Impressum,car rental in Lansing Airport BCO-RentaCar.com © 2010 - General Terms and Conditions - Legal notice,Car rental in London Wimbledon BCO-RentaCar.com © 2010 - Terms and Conditions - Legal Notice,-0.03796260058879852,0.6101349002342976,61.01349002342976,
889.0,"Nach dem Sie die Anzahl der Fotos bestimmt haben geben Sie den Befehl, Artikel Anlegen ’ bzw. Artikel ändern, wenn sie zu einem bereits angelegten Artikel ein Foto hinzufügen möchten.",After which you want the number of photos you have determined to give the order to amend Article Create’ or article if they add to an already created an article photo.,"After you've determined the number of photos, enter the command to change the item creation or article if you want to add a photo to an already created article.",0.5031237602233887,0.8237513379966965,82.37513379966965,
890.0,"Sonntag, 20. September 05:35 Uhr","Sonntag, 20. September 11:11 Uhr","Sunday, September 20, 05:35 a.m.",-0.7167989015579224,0.34213592088622724,34.213592088622725,
891.0,"Das Streckennetz der Airline umfasst aktuell mehr als 150 internationale Destinationen in Europa, Nordafrika sowie in Westasien. Seit Sommer 2014 betreibt die Germania insgesamt 23 Flugzeuge und beschäftigt mehr als 850 Mitarbeiter.","The airline‘s route network currently includes more than 150 international destinations in Europe, North Africa and West Asia. Since Summer 2014 Germania operates 23 aircraft and employs over 850 people.","The airline's route network currently comprises more than 150 international destinations in Europe, North Africa and West Asia. Since summer 2014, Germania has operated a total of 23 aircraft and employs more than 850 people.",0.746376633644104,0.9197855684984656,91.97855684984656,
892.0,Friedliche Revolution 1989/1990 - Demokratie Jetzt,Peaceful Revolution 1989/1990 - Democracy Now,Peaceful Revolution 1989/1990 - Democracy Now,0.89215087890625,0.977336039635199,97.7336039635199,
893.0,"Ich schätze, Sie halten es nicht für ausgeschlossen.",I guess you don't think it's out of the question.,I guess you don't think it's impossible.,0.3004297614097595,0.743729417064536,74.3729417064536,
894.0,2 Er aber wandte sein Antlitz zur Wand und betete zum HERRN und sprach:,"2 Then he turned his face to the wall, and prayed unto the LORD, saying,","2 And he turned his face to the wall, and prayed to the LORD, saying,",0.550430178642273,0.8424275222767272,84.24275222767272,
895.0,"Premiere: Oktober 2, 2014","Premiere: February 5, 2010","Premiere: October 2, 2014",-0.2641987204551697,0.5208187438512393,52.081874385123925,
896.0,- (kichert),- (giggling),- (cheeks),-0.9027471542358398,0.26872508257646865,26.872508257646864,
897.0,Das dauert aber ganz schön lange.,- He's taking a long time for a business deal.,It'll take a long time.,-0.8536052703857422,0.2881258934881212,28.812589348812118,
898.0,"Donnerstag, 10. März 2016, 00:08 UTC+1","Mittwoch, 9. März 2016, 17:19 UTC+1","Thursday, March 10th 2016, 00:08 UTC+1",-0.5577433109283447,0.40492975776188683,40.492975776188686,
899.0,Pauschaler Einfuhrwert,Standard import value,Standard import value,0.9144273996353149,0.9861306265043639,98.61306265043639,
900.0,"Wir stecken im Mixer fest, und jetzt sollten wir Leben retten?","Wait... we were stuck in a blender, now we're saving lives.","We're stuck in the mixer, and now we're supposed to save lives?",-0.5211952328681946,0.4193586378958315,41.93586378958315,
901.0,"Die Informationen und Angebote der Hirslanden Privé Karte werden an die Adresse geschickt, welche Berechtigten zuletzt mitgeteilt wurde. Jede Namens- oder Adressänderung ist Hirslanden Privé mitzuteilen, damit der Service gewährleistet werden kann.",Information and promotions concerning the Hirslanden Privé card will be sent to the last address given by the card holder. Hirslanden Privé must be notified of any name or address change in order to guarantee the service.,"The information and offers of the Hirslanden Privé card are sent to the address, which beneficiaries were last notified. Any change of name or address must be notified to Hirslanden Privé so that the service can be guaranteed.",0.37955501675605774,0.7749674160389425,77.49674160389425,
902.0,"Nachdem du den Zauber in Gang gesetzt hattest, um die Tore zum Himmel zu schließen, ist all seine Gnade verloren gegangen?","After you cast the spell to close the Gates of Heaven, was there any of his Grace left?","After you set the spell in motion to close the gates to heaven, has all his grace been lost?",0.3034011125564575,0.7449024820191693,74.49024820191693,
903.0,"* GNU Octave, eine Software zur numerischen Lösung mathematischer ProblemeDie Abkürzung OCTAVE steht für:* Operationally Critical Threat, Asset, and Vulnerability Evaluation, ein Ansatz zum Management von Informationssicherheitsrisiken des Software Engineering Institute der Carnegie Mellon UniversitySiehe auch:* Oktave* Oktave (Begriffsklärung)","'Octave' may also refer to:== Computing ==* GNU Octave, a program for performing numerical analysis, mostly compatible with MATLAB* OCTAVE, ""Operationally Critical Threat, Asset, and Vulnerability Evaluation"" framework developed by Carnegie Mellon and most commonly used in the defense industry.","*GNU Octave, a software for solving mathematical problemsThe abbreviation OCTAVE may refer to:*Operationally Critical Threat, Asset, and Vulnerability Evaluation, an approach to the management of information security risks at the Software Engineering Institute of Carnegie Mellon University",-0.16374407708644867,0.560477409504737,56.0477409504737,
904.0,Themba lebt mit seiner Mutter Mandisa und der jüngeren Schwester in der Provinz Ostkap.,Themba lives in a shabby round hut with his mother Mandisa and his younger sister Nomtha in a small village in southeastern South Africa. Their father has gone missing in a mine.,Themba lives with his mother Mandisa and his younger sister in the province of Eastern Cape.,-0.688676118850708,0.35323856382267776,35.32385638226778,
905.0,Das HTML-Template wurde nach den Spezifikationen für XHTML 1.0 erstellt.,The included default HTML template is written to the the specifications of XHTML 1.0.,The HTML template was created according to the specifications for XHTML 1.0.,0.6428500413894653,0.878914122731618,87.89141227316179,
906.0,"Die Männer und Frauen wurden in separaten Laderäumen des Schiffes untergebracht, wo es an grundlegenden sanitären Bedingungen mangelte.","Men and women were put in separate holds on the ship, where they were deprived of basic sanitary conditions and mistreated by the soldiers.","The men and women were accommodated in separate cargo bays of the ship, where there was a lack of basic sanitary conditions.",0.02201656997203827,0.6338141826614453,63.38141826614453,
907.0,Das war meine Reaktion.,That's how I reacted to it.,That was my reaction.,-0.2984501123428345,0.5072965764980197,50.72965764980197,
908.0,"Einer der Insassen, ein Mädchen, versuchte letzte Nacht auszubrechen.","Well, one of the inmates, a girl, she tried to escape last night.","One of the inmates, a girl, tried to escape last night.",0.47703123092651367,0.8134502223813573,81.34502223813573,
909.0,"Hier gibt es erhebliche Potenziale, die den Landwirten in vielen Regionen sinnvolle Anbaualternativen bieten und gleichzeitig positive Effekte auf die Umwelt haben.","These offer farmers in many regions great potential for viable alternative crops while, at the same time, having a positive effect on the environment.",There are considerable potentials here that offer farmers in many regions reasonable alternative crops and at the same time have positive effects on the environment.,0.6138388514518738,0.8674607439393409,86.7460743939341,
910.0,Wir fühlen uns durchaus nicht vernachlässigt.,"We feel in no way neglected, Counsellor.",We don't feel neglected at all.,0.018125534057617188,0.6322780337369066,63.22780337369066,
911.0,"Sie werden damit beginnen, die ersten Anzeichen einer erhöhten Muskelmasse, das Wachstum im ganzen Körper spüren.","You will begin to feel the first signs of increased muscle mass, growth throughout the body.","You will begin to feel the first signs of increased muscle mass, growth throughout the body.",0.8961419463157654,0.9789116801699382,97.89116801699382,
912.0,"Sie haben zwei Huren, Kable.","You go two whores, Kable.","You have two whores, Kable.",0.6153841018676758,0.8680707960736785,86.80707960736785,
913.0,Il-Mae ist ins Krankenhaus gegangen.,Il-mae went to the hospital.,Il-Mae went to the hospital.,0.9252291917800903,0.9903950850576219,99.03950850576219,
914.0,Ich kann es tun.,I can do it.,I can do it.,0.9318377375602722,0.9930040844902323,99.30040844902322,
915.0,- Das stimmt.,"- She died nine years ago, right?",- That's right.,-1.3214342594146729,0.10343086260924698,10.343086260924698,
916.0,"Für diese Option ist 0,5 CFM bei 100-120 psi Druckluft erforderlich.",This option requires .5 CFM at 100–120 psi of compressed air.,This option requires 0.5 CFM at 100-120 psi compressed air.,0.8908501863479614,0.9768225369283323,97.68225369283323,
917.0,"gestützt auf den Vertrag zur Gründung der Europäischen Gemeinschaft, insbesondere auf Artikel 95,","Having regard to the Treaty establishing the European Community, and in particular Article 95 thereof,","Having regard to the Treaty establishing the European Community, and in particular Article 95 thereof,",0.8782294392585754,0.9718399699475494,97.18399699475493,
918.0,"17.08.2015, 11:07 Uhr Deutsch English","17.08.2015, 09:22 Uhr Deutsch English","17.08.2015, 11:07 Uhr Deutsch English",0.7654258608818054,0.9273060464837842,92.73060464837842,
919.0,Internationalen Manner Tag in Pakistan,International Men's Day in Pakistan,International Mans Day in Pakistan,-0.4489055871963501,0.4478979944827285,44.78979944827285,
920.0,"Das Getränk heißt: ""Seven and Seven"".",Have you?,"The drink is called ""Seven and Seven"".",-1.3466920852661133,0.09345928103785246,9.345928103785246,
921.0,Du musst mir vertrauen.,You need to trust me.,You have to trust me.,0.9019908308982849,0.9812207716198241,98.12207716198242,
922.0,"36 Wer an den Sohn glaubt, der hat das ewige Leben. Wer aber dem Sohn nicht gehorsam ist, der wird das Leben nicht sehen, sondern der Zorn Gottes bleibt über ihm.",36 He that believeth on the Son hath everlasting life: and he that believeth not the Son shall not see life; but the wrath of God abideth on him.,"36 He who believes in the Son has eternal life; but he who does not obey the Son will not see life, but the wrath of God remains upon him.",-0.007787540555000305,0.6220477653525591,62.20477653525591,
923.0,Datiert von heute.,Dated today.,Dated today.,0.9280297756195068,0.9915007324861268,99.15007324861269,
924.0,Heute ist der perfekte Tag zum Sterben.,Today is a good day to die.,Today is the perfect day to die.,0.697356641292572,0.9004328793463009,90.04328793463009,
925.0,Schlaft.,Go to sleep.,Sleep.,-0.009878978133201599,0.621222083026013,62.1222083026013,
926.0,"Ein charmant ironischer Blick in die Zukunft, auf die Grenzen von Menschlichkeit und auf den ewigen Wunsch nach Unsterblichkeit.","A charming and ironic view of the future, the limits of humanity and our desire for immortality.","A charming ironic view of the future, the limits of humanity and the eternal desire for immortality.",0.7390491366386414,0.916892733044857,91.6892733044857,
927.0,"Meine Mutter sagte immer, ...es gibt drei Dinge im Leben, die einen glücklich machen.",My mother always said that there are three things in life that make happy.,My mother always said there are three things in life that make you happy.,0.7603388428688049,0.925297733679264,92.52977336792641,
928.0,Das subjektive Dasein und objektive Anderssein des Gesetzes der Bewegung beschränkt sie nicht!,"And unaffected by the Laws of Motion, in any objective reality or subjective non- reality...",The subjective existence and objective differentness of the law of movement does not restrict it!,-0.026755869388580322,0.614559225390744,61.4559225390744,
929.0,Sie gingen beide hinüber in ihre Wohnung.,They both went over to her apartment.,They both went over to their apartment.,0.5435431599617004,0.8397085840371111,83.97085840371112,
930.0,"Los, Männer, macht schon!","Stay away. Go on, men.","Come on, men, come on!",0.10963061451911926,0.6684034856814116,66.84034856814117,
931.0,Nehmen Sie Remeron nicht ein in Kombination mit:,Take special care with Remeron Use in children and adolescents under 18 years of age Remeron should normally not be used for children and adolescents under 18 years.,Do not take Remeron in combination with:,-1.1945641040802002,0.15351815477501513,15.351815477501512,
932.0,"9:44 Azel aber hatte sechs Söhne; die hießen: Asrikam, Bochru, Ismael, Searja, Obadja, Hanan. Das sind die Kinder Azels.","9:44 And Azel had six sons, whose names are these, Azrikam, Bocheru, and Ishmael, and Sheariah, and Obadiah, and Hanan: these were the sons of Azel.","9:44 And Azel had six sons, whose names were: Azrikam, Bochru, Ishmael, Seariah, Obadiah, Hanan. These are the sons of Azel.",0.5373623371124268,0.8372684460940285,83.72684460940285,
933.0,"ostafrika, 18. oder 19. jahrhundert.","east africa, 18th or 19th century.","East Africa, 18th or 19th century.",0.9075521230697632,0.983416323955026,98.3416323955026,
934.0,Produkt 2 / 3 Zurück zur Übersicht,Product 4 / 12 Back to Overview,Product 2 / 3 Back to overview,0.07783260941505432,0.6558498952192808,65.58498952192808,
935.0,Wie geht es? Deine Partnerin im Verbrechen?,This must be your partner in crime.,"How are you, your partner in crime?",-0.4131128191947937,0.46202868442780803,46.202868442780805,
936.0,Der Artikel auch einen Überblick über die Geschichte hinter der Entwicklung und gibt einen kleinen Vorgeschmack in die Atmosphäre des Spiels.,The article well summarizes the story behind the development and gives a sneak preview into the atmosphere of the game.,The article also provides an overview of the story behind the development and gives a small foretaste of the atmosphere of the game.,0.2237345278263092,0.713450770663507,71.3450770663507,
937.0,Imhotep selbst erklärte ihre Tage für gezählt.,Imhotep himself declared your days were numbered.,Imhotep himself declared her days numbered.,0.18484003841876984,0.6980955466594227,69.80955466594227,
938.0,Das wird teuer.,It gets expensive.,It's gonna be expensive.,0.5844420194625854,0.8558551168419852,85.58551168419852,
939.0,"Vielen Dank für die Suche nach die Chance, durch diese Revitol Entfernung von Narben Creme in Südafrika schreiben Blog-Post auf unserer Website zu lesen.",Many thanks for finding a chance to read through this Revitol scar removal cream in South Africa review blog post on our website.,Thank you for searching for the chance to read through this Revitol scar removal cream in South Africa writing blog post on our website.,0.4119657278060913,0.787762897761051,78.7762897761051,
940.0,"Du hast gesagt, die Strafzettel sind egal. Es sollte cool wirken.",- You told me I don't have to worry about the tickets.,You said the tickets didn't matter.,-0.46864211559295654,0.4401061756618824,44.010617566188245,
941.0,"Die Installation eines Spieles sollte so schnell, einfach und problemlos wie möglich sein. Idealerweise sollten die Anwender überhaupt keine Installations-Dialoge sehen. Sie sollten in der Lage sein, die CD einfach ins Laufwerk einzulegen und mit dem Spiel zu beginnen.","Installing a game should be as quick, straightforward, and as painless as possible for the end user. Ideally, end users should not even see an installation UI; they should just be able to drop the game CD in the tray and begin playing.","The installation of a game should be as fast, easy and easy as possible. Ideally, users should not see any installation dialogs at all. You should be able to insert the CD easily into the drive and start playing.",0.022020503878593445,0.6338157357353457,63.38157357353457,
942.0,"Photos von mir gibt es leider keine, aber dafür von den Nachtagenten (wer mich findet bekommt ein Gummibärchen ;-)).","Photos von mir gibt es leider keine, aber dafür von den Nachtagenten (wer mich findet bekommt ein Gummibärchen ;-)).","There are unfortunately no photos of me, but for that from the afterdays (who finds me gets a gummy bear ;-)).",-1.1903693675994873,0.15517420218123112,15.517420218123112,
943.0,"Ich war besorgt, jeden Tag.",I worried a lot. (LAUGHS),I was worried every day.,-0.9779760837554932,0.23902532094036835,23.902532094036836,
944.0,"Alle die Regierungsumbildungen hatten eine positive Bedeutung nur für die Akteure des Schauspiels, für die Nation aber fast stets nur negative Ergebnisse.",All these Cabinet reconstructions brought some positive advantage only to the actors who took part in the play; but the results were almost always quite negative as far as the interests of the people were concerned.,"All the government transformations had a positive significance only for the actors of the spectacle, but for the nation almost always only negative results.",-0.4301140308380127,0.45531674612757495,45.53167461275749,
945.0,"Das sind die, deren Werke im Diesseits und Jenseits wertlos sind, und sie werden keine Helfer haben.","They are the ones whose deeds have become worthless in this world and the Hereafter, and for them there will be no helpers.","Those are they whose works are worthless in this world and in the Hereafter, and they will have no helpers.",0.5203203558921814,0.8305404123006465,83.05404123006464,
946.0,"Fällt sie in die Säure, sind die Taujeeraner verloren.","If it falls into the acid, the Taujeerians are doomed.","If it falls into the acid, the Taujeerans are lost.",-0.09921284019947052,0.5859538102173814,58.595381021738135,
947.0,Ich habe Sie nicht angefasst.,I haven't got my hand on you.,I didn't touch you.,-0.42581963539123535,0.4570121380725995,45.70121380725995,
948.0,Bewahren Sie den Flakon am Besten im Kühlschrank auf.,"For greater effectiveness, place the bottle of solution in the refrigerator.",Keep the bottle in the refrigerator.,-1.071560025215149,0.20207915179951377,20.207915179951378,
949.0,Schlussbemerkungen,Final observations,Final remarks,-0.22012798488140106,0.5382175071996741,53.82175071996741,
950.0,Na dann... sollten wir vielleicht einfach reingehen.,Well then... maybe we ought to just go in.,Well... maybe we should just go in.,0.6620197892189026,0.8864821812537015,88.64821812537015,
951.0,"Die Macht, die wir durch die kartellrechtlichen Strafen haben, ist eine wahre Macht, Kartelle zu unterbinden, wettbewerbswidrige Praktiken zu verhindern und die Verbraucher in den Vordergrund zu rücken.","The power that we have in terms of fines in antitrust cases is a real power to break cartels, to prevent anti-competitive practices, and to put the consumer first.","The power we have through antitrust penalties is a real power to stop cartels, to prevent anti-competitive practices and to put consumers first.",0.5262370109558105,0.8328762589781791,83.2876258978179,
952.0,"Clark beschlossen, dass die Forderung von Michael Cherney Wohnen (in Israel) an rossiyaninu Oleg Deripaska Mai in London zu hören. Prüfung des Anspruchs auf dem Territorium von Russland ist mit Risiken verbunden, erläutert die Entscheidung von Clarke (von Bloomberg zitiert): “die Möglichkeit, einen Vertrag zu töten, Verhaftung am erfundenen Gebühren und das Fehlen eines fairen Verfahrens”.","Clark decided that the claim of Michael Cherney (living in Israel) to rossiyaninu Oleg Deripaska may be heard in London. Consideration of the claim on the territory of Russia is associated with risks, explains the decision of Clarke (quoted by Bloomberg): “the possibility of a contract killing, arrest on trumped-up charges and lack a fair trial”.","Clark decided to hear the demand of Michael Cherney living (in Israel) at rossiyaninu Oleg Deripaska May in London. Examination of the claim on the territory of Russia is associated with risks, explains the decision of Clarke (quoted by Bloomberg):",-0.07144282758235931,0.5969171824283901,59.69171824283901,
953.0,"Wir müssen die wirtschaftlichen Folgen des Problems überwachen und sicherstellen, daß die Auswirkungen minimal bleiben.",We must monitor the economic consequences of the problem and ensure the effects are minimal.,We must monitor the economic consequences of the problem and ensure that the effects remain minimal.,0.8381792306900024,0.9560284775395393,95.60284775395394,
954.0,Es fehlt auch MINDESTENS ein Buchstabe in jedem Wort.,At LEAST one letter missing in each word also.,There is also at least one letter missing in each word.,0.7644380331039429,0.92691606021484,92.69160602148399,
955.0,vom 26. September 1990,of 26 September 1990,of 26 September 1990,0.9028736352920532,0.9815692955219137,98.15692955219137,
956.0,"Es ist auch ziemlich klar, dass wir keine Situation haben wollen, in der junge Menschen übergewichtig zu werden drohen, was im späteren Leben zu ernsten Problemen führt, nicht nur für ihre eigene Gesundheit, sondern auch für die Gesellschaft.","It is quite obvious that the nutrition and health of young people is very important, and not only to the Commission.","It is also quite clear that we do not want to have a situation in which young people threaten to become overweight, leading to serious problems in later life, not only for their own health, but also for society.",-0.18299995362758636,0.552875348076805,55.28753480768051,
957.0,Provozier mich bloß nicht.,"Don't provoke me, OK?",Don't provoke me.,-0.48607999086380005,0.43322184615871173,43.32218461587117,
