Unnamed: 0,UK,EN,TRANSLATION,BLEURT_Score,Normalized_BLEURT_Score,Percentage_BLEURT_Score
761.0,Вчитися ніколи не пізно.,It is never too late to learn.,It's never too late to learn.,0.7720119953155518,0.9160749025057413,91.60749025057413
762.0,"Зараз лише п'ята година ранку, але вже світло.","It's just five in the morning, but nevertheless it is light out.","It's only five o'clock in the morning, but it's already light.",0.5268502235412598,0.796367820090191,79.6367820090191
763.0,Він розповів мені історію свого життя.,He told me the story of his life.,He told me the story of his life.,0.9016203880310059,0.9793598202000863,97.93598202000862
764.0,"Навіть не знаю, чи створений я для цього світу.",I wonder if I am made for this world.,I don't know if I'm made for this world.,0.5145154595375061,0.790345027056483,79.03450270564831
765.0,Про що ви говорите!?,What are you talking about?,What are you talking about?,0.9062881469726562,0.9816389838734444,98.16389838734445
766.0,Я хочу цукерку.,I want a piece of candy.,I want some candy.,0.542776346206665,0.8041441942967823,80.41441942967823
767.0,Хочу цукерку.,I want a piece of candy.,I want some candy.,0.542776346206665,0.8041441942967823,80.41441942967823
768.0,"Я знав, що сьогодні буде весело.",I knew that today would be fun.,I knew today would be fun.,0.8120407462120056,0.9356200581304316,93.56200581304316
769.0,"Я знала, що сьогодні буде весело.",I knew that today would be fun.,I knew today would be fun.,0.8120407462120056,0.9356200581304316,93.56200581304316
770.0,"Це може здатися притягнутим за волосся, але це реальна проблема.","It might sound far-fetched, but this is a real problem.","It might seem like hair drawn, but it's a real problem.",-0.40900087356567383,0.3394123836887876,33.941238368878764
771.0,Коли ми їмо? Я зголоднів!,When are we eating? I'm hungry!,When are we eating? I'm hungry!,0.8948742151260376,0.9760658128592189,97.60658128592189
772.0,Коли ми будемо їсти? Я голодний!,When are we eating? I'm hungry!,When are we going to eat? I'm hungry!,0.7788766622543335,0.9194267678681461,91.94267678681462
773.0,У мене завтра заняття.,I have class tomorrow.,I have classes tomorrow.,0.8191933631896973,0.9391125231417534,93.91125231417534
774.0,Не можу в це повірити!,I can't believe it!,I can't believe it!,0.9293744564056396,0.9929115192526933,99.29115192526933
775.0,"«Дякую», — «Нема за що».","""Thank you."" ""You're welcome.""","Thank you, um, for what.",-0.6973978281021118,0.19859451573476253,19.859451573476253
776.0,"«Дякую», — «На здоров'я».","""Thank you."" ""You're welcome.""","Thank you very much for the article ""The Bible's Viewpoint: How Can You Find It?, "" published by the Watchtower Bible and Tract Society of New York, Inc.",-0.5186673402786255,0.2858646683414061,28.586466834140612
777.0,"""Дякую."" ""Будь ласка.""","""Thank you."" ""You're welcome.""","""Thank you."" ""Please.""",0.09714959561824799,0.5865544870059848,58.65544870059848
778.0,"""Дякую."" ""Прошу.""","""Thank you."" ""You're welcome.""","""Thank you."" ""You're welcome.""",0.9063885807991028,0.9816880234943148,98.16880234943149
779.0,"""Дякую."" ""Дуже прошу.""","""Thank you."" ""You're welcome.""","""Thank you."" ""You're welcome.""",0.9063885807991028,0.9816880234943148,98.16880234943149
780.0,"""Спасибi."" ""Прошу.""","""Thank you."" ""You're welcome.""","""Thank you."" ""Please.""",0.09714959561824799,0.5865544870059848,58.65544870059848
781.0,"""Дякую"". — ""Прошу"".","""Thank you."" ""You're welcome.""",Thank you.,-0.6049201488494873,0.24374932552331532,24.374932552331533
782.0,"""Спасибі"". — ""Нема за що"".","""Thank you."" ""You're welcome.""","""Thank you"".",-0.308946430683136,0.3882667599379883,38.82667599379883
783.0,"""Дякую"". — ""Нема за що"".","""Thank you."" ""You're welcome.""","""Thank you."" (Laughter)",-0.12135885655879974,0.4798616323086643,47.98616323086643
784.0,"Як вимовляється ""pronounce""?","How do you pronounce ""pronounce""?","How do you pronounce ""pronounce""?",0.894037127494812,0.975657081443489,97.56570814434889
785.0,Зима — моя улюблена пора року.,Winter is my favorite season.,Winter is my favorite season.,0.9274542927742004,0.9919739457296415,99.19739457296414
786.0,"Факти вказують, що оптимальною тривалістю лекції є 30, а не 60 хвилин.",The data suggest that the optimum length of a lecture may be 30 instead of 60 minutes.,The facts indicate that the optimal duration of the lecture is 30 minutes rather than 60 minutes.,0.5089604258537292,0.7876326267087761,78.76326267087761
787.0,Я багато чому навчився від тебе.,I learned a lot from you.,I learned a lot from you.,0.9190597534179688,0.9878750774302144,98.78750774302144
788.0,Я багато чому від тебе навчився.,I learned a lot from you.,I learned a lot from you.,0.9190597534179688,0.9878750774302144,98.78750774302144
789.0,Я багато чому від вас навчився.,I learned a lot from you.,I learned a lot from you.,0.9190597534179688,0.9878750774302144,98.78750774302144
790.0,Я від тебе багато чому навчився.,I learned a lot from you.,I learned a lot from you.,0.9190597534179688,0.9878750774302144,98.78750774302144
791.0,Я від вас багато чому навчився.,I learned a lot from you.,I learned a lot from you.,0.9190597534179688,0.9878750774302144,98.78750774302144
792.0,Ми багато гуляли.,We walked a lot.,We walked a lot.,0.9355629682540894,0.9959332330072912,99.59332330072912
793.0,Я провів у потязі дванадцять годин.,I spent twelve hours on the train.,I spent twelve hours on the train.,0.907061755657196,0.9820167199204936,98.20167199204936
794.0,Я дванадцять годин провів у потязі.,I spent twelve hours on the train.,I spent twelve hours on the train.,0.907061755657196,0.9820167199204936,98.20167199204936
795.0,Я дванадцять годин провела у потязі.,I spent twelve hours on the train.,I spent twelve hours on the train.,0.907061755657196,0.9820167199204936,98.20167199204936
796.0,Я провела у потязі дванадцять годин.,I spent twelve hours on the train.,I spent twelve hours on the train.,0.907061755657196,0.9820167199204936,98.20167199204936
797.0,Вона захворіла у ці вихідні.,She got sick this weekend.,She got sick this weekend.,0.918431282043457,0.9875682087284589,98.75682087284588
798.0,"Зачекай, хтось стукає до мене у двері.","Hold on, someone is knocking at my door.","Wait, somebody's knocking on my door.",-0.17139239609241486,0.4554313591990122,45.54313591990122
799.0,Він багатий. Йому не потрібні гроші!,He's rich. He doesn't need money!,He's rich. He doesn't need money!,0.8979063630104065,0.977546343751386,97.75463437513861
800.0,Він спить як немовля.,He's sleeping like a baby.,He sleeps like a baby.,0.6926354169845581,0.8773170711547728,87.73170711547728
801.0,Він спить як дитина.,He's sleeping like a baby.,He sleeps like a baby.,0.6926354169845581,0.8773170711547728,87.73170711547728
802.0,"Він спить, як немовля.",He's sleeping like a baby.,He sleeps like a baby.,0.6926354169845581,0.8773170711547728,87.73170711547728
803.0,Він спить як дитя.,He's sleeping like a baby.,He's sleeping like a baby.,0.8970336318016052,0.9771202083633829,97.71202083633828
804.0,"Вони надто шумлять, я не можу сконцентруватися.",They're making too much noise. I can't concentrate.,"It's too noisy, I can't concentrate.",0.39358773827552795,0.7312986896496889,73.12986896496889
805.0,Хочу масаж. Мені треба розслабитися.,I want a massage. I need to relax.,I want a massage. I need to relax.,0.9084600210189819,0.9826994620368142,98.26994620368143
806.0,Ти хворий. Тобі потрібно відпочити.,You're sick. You have to rest.,You're sick. You need to rest.,0.7601790428161621,0.9102971329545902,91.02971329545902
807.0,Ти хвора. Тобі потрібно відпочити.,You're sick. You have to rest.,You're sick. You need to rest.,0.7601790428161621,0.9102971329545902,91.02971329545902
808.0,Ви хвора. Вам потрібно відпочити.,You're sick. You have to rest.,You're sick. You need to rest.,0.7601790428161621,0.9102971329545902,91.02971329545902
809.0,Ви хворі. Вам потрібно відпочити.,You're sick. You have to rest.,You're sick. You need to rest.,0.7601790428161621,0.9102971329545902,91.02971329545902
810.0,Ви хворий. Вам потрібно відпочити.,You're sick. You have to rest.,You're sick. You need to rest.,0.7601790428161621,0.9102971329545902,91.02971329545902
811.0,Вона вимагає неможливого.,She's asking for the impossible.,She demands the impossible.,0.5119328498840332,0.7890839957611141,78.9083995761114
812.0,Вона просить про неможливе.,She's asking for the impossible.,She's asking for the impossible.,0.898216724395752,0.9776978863661472,97.76978863661472
813.0,Він зник без сліду.,He disappeared without a trace.,He disappeared without a trace.,0.9247479438781738,0.9906524952930695,99.06524952930695
814.0,Він зник безслідно.,He disappeared without a trace.,He disappeared without a trace.,0.9247479438781738,0.9906524952930695,99.06524952930695
815.0,Він безслідно зник.,He disappeared without a trace.,He disappeared without a trace.,0.9247479438781738,0.9906524952930695,99.06524952930695
816.0,"Я можу покласти долоні на підлогу, не згинаючи коліна.",I can place the palms of my hands on the floor without bending my knees.,I can place my hands on the floor without bending my knees.,0.8016213774681091,0.9305325103291703,93.05325103291703
817.0,Не може бути прогресу без спілкування.,There cannot be progress without communication.,There can be no progress without communication.,0.8696510791778564,0.9637499122525478,96.37499122525477
818.0,"Кожен хотів би вірити, що мрії можуть збутися.",Everyone would like to believe that dreams can come true.,Everyone would like to believe that dreams can come true.,0.9090539216995239,0.9829894506316827,98.29894506316828
819.0,Кращий спосіб реалізувати свої мрії - це прокинутися.,The best way to make your dreams come true is to wake up.,A better way to fulfill your dreams is to wake up.,0.5010514259338379,0.7837708366002161,78.37708366002161
820.0,Світ не крутиться довкола тебе.,The world doesn't revolve around you.,The world doesn't revolve around you.,0.9230413436889648,0.9898192000854948,98.98192000854948
821.0,Світ повний дурнів.,The world is full of fools.,The world is full of fools.,0.9173107147216797,0.9870210604362541,98.70210604362542
822.0,У світі повно дурнів.,The world is full of fools.,The world is full of fools.,0.9173107147216797,0.9870210604362541,98.70210604362542
823.0,"Ви хочете сказати, що моє життя у небезпеці?",Are you saying my life is in danger?,Are you saying my life is in danger?,0.9115229845046997,0.984195039507017,98.41950395070171
824.0,"У тебе є ідея щодо того, на що схоже моє життя?",Do you have any idea what my life is like?,Do you have any idea what my life looks like?,0.7689487338066101,0.9145791795173757,91.45791795173757
825.0,"Ти хоч уявляєш собі, на що схоже моє життя?",Do you have any idea what my life is like?,Do you have any idea what my life is like?,0.8988058567047119,0.9779855466704106,97.79855466704106
826.0,"Ви хоч уявляєте собі, на що схоже моє життя?",Do you have any idea what my life is like?,Do you have any idea what my life is like?,0.8988058567047119,0.9779855466704106,97.79855466704106
827.0,В цьому місці панує таємнича атмосфера.,This place has a mysterious atmosphere.,There's a mysterious atmosphere in this place.,0.7233676910400391,0.8923229623120764,89.23229623120764
828.0,Це місце має таємничу атмосферу.,This place has a mysterious atmosphere.,This place has a mysterious atmosphere.,0.9153071641921997,0.9860427709312453,98.60427709312452
829.0,Я з нетерпінням очікую почути ваші думки щодо цієї теми.,I look forward to hearing your thoughts on this matter.,I look forward to hearing your thoughts on the subject.,0.6410564184188843,0.852132184508183,85.21321845081829
830.0,"Ну й що, що я ґей? Це що, злочин?",So what if I am gay? Is it a crime?,So what if I'm gay?,-0.5742455720901489,0.25872704436429694,25.872704436429693
831.0,"Ну то й що, що я голубий? Це що, злочин?",So what if I am gay? Is it a crime?,So what if I'm gay?,-0.5742455720901489,0.25872704436429694,25.872704436429693
832.0,Я не хочу потерпіти невдачу на іспитах.,I don't want to fail my exams.,I don't want to fail my exams.,0.915953516960144,0.9863583707227701,98.63583707227701
833.0,Я не хочу провалити екзамени.,I don't want to fail my exams.,I don't want to fail the exams.,0.671736478805542,0.8671125808833604,86.71125808833604
834.0,Моя мати купила дві пляшки апельсинового соку.,My mother bought two bottles of orange juice.,My mother bought two bottles of orange juice.,0.9238699674606323,0.9902237987854007,99.02237987854006
835.0,Вона була в чорному капелюсі.,She was wearing a black hat.,She was wearing a black hat.,0.9147917628288269,0.9857911118204636,98.57911118204636
836.0,На ній був чорний капелюх.,She was wearing a black hat.,She wore a black hat.,0.7441377639770508,0.9024645305298852,90.24645305298851
837.0,Ми зробили млинці на сніданок.,We made pancakes for breakfast.,We made pancakes for breakfast.,0.9160730242729187,0.986416723506061,98.6416723506061
838.0,На сніданок ми зробили млинці.,We made pancakes for breakfast.,We made pancakes for breakfast.,0.9160730242729187,0.986416723506061,98.6416723506061
839.0,"Я провів увесь день, спілкуючись із друзями.",I spent the whole afternoon chatting with friends.,I spent all day with my friends.,0.3868613839149475,0.728014359266649,72.80143592666491
840.0,"Я провела весь день, спілкуючись із друзями.",I spent the whole afternoon chatting with friends.,I spent the whole day talking to my friends.,0.5012551546096802,0.7838703128163201,78.38703128163202
841.0,Я хочу бути більш незалежним.,I want to be more independent.,I want to be more independent.,0.921038806438446,0.9888414053422395,98.88414053422395
842.0,Я хочу бути більш незалежною.,I want to be more independent.,I want to be more independent.,0.921038806438446,0.9888414053422395,98.88414053422395
843.0,"Ти що, так весь день там і стоятимеш?",Are you just going to stand there all day?,Are you going to stand there all day?,0.7444534301757812,0.9026186633679445,90.26186633679445
844.0,"Ви що, так весь день там і стоятимете?",Are you just going to stand there all day?,Are you going to stand there all day?,0.7444534301757812,0.9026186633679445,90.26186633679445
845.0,У кроликів довгі вуха та коротий хвіст.,A rabbit has long ears and a short tail.,Rabbits have long ears and short tail.,0.6436023116111755,0.8533752879658925,85.33752879658924
846.0,Твій секрет буде зі мною у безпеці.,Your secret will be safe with me.,Your secret will be safe with me.,0.9125674962997437,0.98470505156407,98.470505156407
847.0,Я нікому не розкрию твого секрету.,Your secret will be safe with me.,I won't let anyone know your secret.,-0.4730781316757202,0.3081248727443666,30.812487274436663
848.0,Ваш секрет буде зі мною у безпеці.,Your secret will be safe with me.,Your secret will be safe with me.,0.9125674962997437,0.98470505156407,98.470505156407
849.0,Я нікому не розкрию вашого секрету.,Your secret will be safe with me.,I won't reveal your secret to anyone.,-0.24224938452243805,0.4208334555685901,42.08334555685901
850.0,Я не хочу більше чути жодних скарг.,I don't want to hear any more of your complaining.,I don't want to hear any more complaints.,0.5540865659713745,0.8096667249903463,80.96667249903463
851.0,Математика - це не лише запам'ятовування формул.,Mathematics is not just the memorization of formulas.,Math isn't just about remembering formulas.,0.3158743381500244,0.6933529515099721,69.33529515099721
852.0,Я не хотів справити на тебе таке враження.,I didn't mean to give you that impression.,I didn't mean to impress you that way.,0.20855122804641724,0.6409494454768473,64.09494454768473
853.0,Я не хотів справити на вас таке враження.,I didn't mean to give you that impression.,I didn't mean to impress you that way.,0.20855122804641724,0.6409494454768473,64.09494454768473
854.0,Я втомився від фаст-фуду.,I'm tired of eating fast food.,I'm tired of fast food.,0.8733556270599365,0.9655587612236703,96.55587612236704
855.0,Я втомилася від фаст-фуду.,I'm tired of eating fast food.,I'm tired of fast food.,0.8733556270599365,0.9655587612236703,96.55587612236704
856.0,Я втомилася їсти фаст-фуд.,I'm tired of eating fast food.,I'm tired of eating fast food.,0.8944989442825317,0.9758825763885954,97.58825763885955
857.0,Я втомився їсти фаст-фуд.,I'm tired of eating fast food.,I'm tired of eating fast food.,0.8944989442825317,0.9758825763885954,97.58825763885955
858.0,Суть математики - свобода.,The essence of mathematics is liberty.,The essence of mathematics is freedom.,0.7134050130844116,0.887458406543521,88.74584065435211
859.0,Де туалет?,Where is the bathroom?,Where's the toilet?,0.3796042799949646,0.7244708755874423,72.44708755874423
860.0,Де прибиральня?,Where is the bathroom?,Where's the bathroom?,0.49197131395339966,0.779337218319037,77.9337218319037
861.0,Де знаходиться туалет?,Where is the bathroom?,Where's the toilet?,0.3796042799949646,0.7244708755874423,72.44708755874423
862.0,Сутність свободи — у математиці.,The essence of liberty is mathematics.,The essence of freedom is in mathematics.,0.7079936265945435,0.8848161459502936,88.48161459502936
863.0,"Те, що він розповів, було занадто смішним, щоб йому хтось повірив.",His story was too ridiculous for anyone to believe.,What he said was too funny for someone to believe.,0.416130006313324,0.7423055816227091,74.23055816227091
864.0,Скільки годин сну тобі потрібно?,How many hours of sleep do you need?,How many hours of sleep do you need?,0.8956780433654785,0.976458304447978,97.6458304447978
865.0,Скільки годин сну вам потрібно?,How many hours of sleep do you need?,How many hours of sleep do you need?,0.8956780433654785,0.976458304447978,97.6458304447978
866.0,Скільки тобі потрібно годин сну?,How many hours of sleep do you need?,How many hours of sleep do you need?,0.8956780433654785,0.976458304447978,97.6458304447978
867.0,Скільки вам потрібно годин сну?,How many hours of sleep do you need?,How many hours of sleep do you need?,0.8956780433654785,0.976458304447978,97.6458304447978
868.0,Кожна людина - це окремий світ.,Each person is a world.,Each person is a separate world.,0.558415949344635,0.8117806673416381,81.1780667341638
869.0,"Як ти думаєш, люди колись колонізують Місяць?",Do you think mankind will someday colonize the Moon?,Do you think people will ever colonize the Moon?,0.3582596182823181,0.7140487483517157,71.40487483517157
870.0,Життя у в'язниці є гіршим за життя тварини.,Life in prison is worse than the life of an animal.,Life in prison is worse than that of an animal.,0.7630835771560669,0.9117153529694378,91.17153529694379
871.0,"Я пишаюся тим, що я - частина цього проекту.",I am proud to be a part of this project.,I'm proud to be part of this project.,0.8036607503890991,0.9315282911173501,93.15282911173502
872.0,Чому ми не можемо самі себе полоскотати?,Why can't we tickle ourselves?,Why can't we tickle ourselves?,0.9114015102386475,0.9841357263038515,98.41357263038515
873.0,У тебе вже є борода?,Have you got a beard already?,Do you already have a beard?,0.6925387978553772,0.8772698941663863,87.72698941663863
874.0,"Я відчуваю, що я вільний.",I feel that I am free.,I feel free.,0.0655197948217392,0.5711103533495312,57.11103533495312
875.0,Я хочу MP3-плеєр!,I want an MP3 player!,I want an MP3 player!,0.9426356554031372,0.9993866700473446,99.93866700473446
876.0,"Їдячи піцу, він набридав своїй сестрі.",While eating a pizza he was annoying his sister.,"While eating pizza, he was annoying his sister.",0.8475160002708435,0.9529418417453891,95.29418417453891
877.0,Що?! Ти з'їв мого шоколадного ведмедя?!,What?! You ate my chocolate bear?!,What?! You ate my chocolate bear?!,0.8750126361846924,0.9663678422089518,96.63678422089518
878.0,Що?! Ти з'їв мого шоколадного ведмедика?!,What?! You ate my chocolate bear?!,What?! You ate my chocolate bear?!,0.8750126361846924,0.9663678422089518,96.63678422089518
879.0,Що?! Ти з'їла мого шоколадного ведмедика?!,What?! You ate my chocolate bear?!,What?! You ate my chocolate bear?!,0.8750126361846924,0.9663678422089518,96.63678422089518
880.0,Де ти?,Where are you?,Where are you?,0.9117558002471924,0.9843087182958123,98.43087182958124
881.0,Де ви?,Where are you?,Where are you?,0.9117558002471924,0.9843087182958123,98.43087182958124
882.0,Ти де?,Where are you?,Where are you?,0.9117558002471924,0.9843087182958123,98.43087182958124
883.0,Ви де?,Where are you?,Where are you?,0.9117558002471924,0.9843087182958123,98.43087182958124
884.0,Він нещодавно опублікував низку цікавих статей.,He has just published an interesting series of articles.,He recently published a number of interesting articles.,0.6742540597915649,0.868341860115602,86.8341860115602
885.0,Ти мене бісиш!,You piss me off!,You're pissing me off!,0.48450982570648193,0.7756939382837681,77.5693938283768
886.0,Неможливо!,No way!,Impossible!,0.05727635324001312,0.5670852627586541,56.70852627586541
887.0,Це неможливо!,No way!,That's impossible!,0.2258409857749939,0.6493916525892396,64.93916525892396
888.0,Ні в якому разі!,No way!,By no means!,0.4685037136077881,0.7678785070022758,76.78785070022758
889.0,В жодному разі!,No way!,No way!,0.918165922164917,0.9874386393562835,98.74386393562835
890.0,Ніколи!,No way!,Never!,-0.08001378178596497,0.5000495198308078,50.00495198308078
891.0,Дзуськи!,No way!,No way!,0.918165922164917,0.9874386393562835,98.74386393562835
892.0,Цього не може бути!,No way!,It can't be!,-0.2172338217496872,0.4330480027748567,43.304800277485676
893.0,Не може бути!,No way!,No way!,0.918165922164917,0.9874386393562835,98.74386393562835
894.0,Це глухий кут.,It's a dead end.,It's a dead end.,0.9141966700553894,0.9855005411529439,98.5500541152944
895.0,Я не завжди довіряю перекладам.,I don't necessarily trust translations.,I don't always trust translations.,0.802503764629364,0.9309633605056489,93.09633605056489
896.0,"Позавчора ти вразив усіх, але я вже знав тебе.","The day before yesterday you impressed everyone, but I already knew you.","You impressed everybody the other day, but I already knew you.",0.48961305618286133,0.7781857330966393,77.81857330966393
897.0,"Життя не довге, воно широке!","Life is not long, it is wide!","Life isn't long, it's wide!",0.6316038370132446,0.847516697627111,84.7516697627111
898.0,"Коли я був у твоєму віці, Плутон був планетою.","When I was your age, Pluto was a planet.","When I was your age, Pluto was a planet.",0.9129413366317749,0.9848875895475119,98.48875895475119
899.0,Вона на межі нервового зриву.,She is on the verge of a nervous breakdown.,She's at the edge of a nervous breakdown.,0.6554561853408813,0.8591632728920734,85.91632728920735
900.0,"Слони - найбільші наземні тварини, що існують у наші дні.",Elephants are the largest land animals alive today.,Elephants are the largest land animals that exist today.,0.7338404059410095,0.8974365578644825,89.74365578644824
901.0,Фрукти та овочі важливі для збалансованого харчування.,Fruits and vegetables are essential to a balanced diet.,Fruits and vegetables are essential for a balanced diet.,0.8150634169578552,0.9370959615450211,93.70959615450211
902.0,"Сир - це тверда їжа, яку роблять із коров'ячого, козячого, овечого молока й молока інших ссавців.","Cheese is a solid food made from the milk of cows, goats, sheep, and other mammals.","Cheese is a solid food made from cow, goat, sheep's milk, and other mammals' milk.",0.6767724752426147,0.8695715467986994,86.95715467986994
903.0,"Мені, як і раніше, не подобаються ці Кавал’єрі, Тонеллі та Фубіні... і взавтра у мене знов усний іспит з матаналізу.","I still don't like Cavalieri, Tonelli, or Fubini... and my oral calculus exam is already tomorrow.","I still don't like these Kavala_yri, Tonelly and Fubini... and tomorrow I have my oral mat analysis exam.",0.11269448697566986,0.5941447143786962,59.41447143786962
904.0,Я зазвичай приймаю душ ввечері.,I usually take a shower in the evening.,I usually take a shower in the evening.,0.9063184857368469,0.9816537976224194,98.16537976224194
905.0,"Він провів вечір, читаючи книжку.",He spent the evening reading a book.,He spent the evening reading a book.,0.9112982749938965,0.9840853188122505,98.40853188122504
906.0,"Ти думаєш про це питання увесь ранок. Зроби перерву, поїж.",You have been thinking about this problem the whole morning. Take a break; go eat lunch.,"You think about it all morning. Take a break, eat.",-0.4829205274581909,0.3033190481063256,30.331904810632558
907.0,"Якщо я не зроблю цього зараз, то не зроблю ніколи.","If I don't do it now, I never will.","If I don't do it now, I'll never do it.",0.8540037870407104,0.9561096848390912,95.61096848390912
908.0,Добраніч! Приємних снів!,Good night. Sweet dreams.,Good night!,-0.8817260265350342,0.10859112457949617,10.859112457949617
909.0,Усі заслуговують на другий шанс.,Everyone deserves a second chance.,Everyone deserves a second chance.,0.9263030290603638,0.9914118090666663,99.14118090666662
910.0,У чому перевага цієї технологіі?,What is the advantage of this technology?,What is the advantage of this technology?,0.9134382605552673,0.9851302265321986,98.51302265321986
911.0,"Якщо в вас немає цієї програми, то її можна зараз стягнути.","If you do not have this program, you can download it now.","If you don't have this program, you can download it now.",0.8696063756942749,0.9637280845281248,96.37280845281248
912.0,"Якщо у вас немає цієї програми, ви можете завантажити її зараз.","If you do not have this program, you can download it now.","If you do not have this program, you can download it now.",0.8946725130081177,0.9759673261666221,97.59673261666221
913.0,Ґонсалес дарує велосипед усім своїм робітникам у Європі.,Gonzales offers a bike to all his employees in Europe.,González offers a bicycle to all his employees in Europe.,0.9105119705200195,0.9837013836914652,98.37013836914652
914.0,"Є тисяча фільмів, які треба подивитися перед тим, як померти.",There are 1000 movies that one must watch before dying.,There are a thousand movies to watch before you die.,0.34804144501686096,0.7090594398621745,70.90594398621745
915.0,"Є тисяча фільмів, які треба подивитися перед смертю.",There are 1000 movies that one must watch before dying.,There are a thousand movies that you have to watch before you die.,0.3346524238586426,0.7025218763274894,70.25218763274894
916.0,В мене закінчуються ідеї.,I'm running out of ideas.,I'm running out of ideas.,0.8993155360221863,0.978234411832466,97.8234411832466
917.0,Не забувай про нас.,Don't forget about us!,Don't forget about us.,0.7826566696166992,0.9212724620380948,92.12724620380948
918.0,Не забудь про нас.,Don't forget about us!,Don't forget about us.,0.7826566696166992,0.9212724620380948,92.12724620380948
919.0,Час минув дуже швидко.,Time has passed very fast.,Time passed very quickly.,0.6714609861373901,0.8669780638936493,86.69780638936493
920.0,"Відчини шафу зліва, там пляшки.","Open the cupboard to the left, the bottles are in there.","Open the closet on the left, there's bottles.",0.5565127730369568,0.8108513883538672,81.08513883538672
921.0,Маєш професійний досвід?,Do you have professional experience?,Do you have professional experience?,0.9149694442749023,0.9858778697491372,98.58778697491371
922.0,У вас є професійний досвід?,Do you have professional experience?,Do you have professional experience?,0.9149694442749023,0.9858778697491372,98.58778697491371
923.0,Скільки чайових зазвичай залишають у Іспанії?,How much do you leave for a tip in Spain?,How many tips are usually left in Spain?,0.20408394932746887,0.6387681718716185,63.87681718716185
924.0,Хто написав цю картину?,Who painted this painting?,Who painted this picture?,0.5568921566009521,0.8110366329751375,81.10366329751375
925.0,Хто намалював цю картину?,Who painted this painting?,Who painted this picture?,0.5568921566009521,0.8110366329751375,81.10366329751375
926.0,Він аргентинець і він дає уроки тенісу.,He's Argentinean and he gives tennis lessons.,He's Argentinean and he gives tennis lessons.,0.9040104150772095,0.9805268176586407,98.05268176586407
927.0,Кран тече.,The tap is running.,The tap's flowing.,0.11277128756046295,0.594182214409255,59.4182214409255
928.0,Я на четвертому місяці вагітності.,I am four months pregnant.,I'm four months pregnant.,0.8633019328117371,0.9606497642081897,96.06497642081897
929.0,Чи можна платити кредитною карткою?,Can I pay by credit card?,Can I pay with a credit card?,0.7079818844795227,0.8848104125346784,88.48104125346784
930.0,Можна заплатити кредитною карткою?,Can I pay by credit card?,Can I pay with a credit card?,0.7079818844795227,0.8848104125346784,88.48104125346784
931.0,Я годую свого кота кожного ранку та кожного вечора.,I feed my cat every morning and every evening.,I feed my cat every morning and every night.,0.8950982689857483,0.9761752134140272,97.61752134140272
932.0,"Чи не могли б ви це повторити, будь ласка?",Could you please repeat that?,"Could you repeat that, please?",0.9056299924850464,0.9813176215626718,98.13176215626717
933.0,Можете повторити?,Could you please repeat that?,Can you repeat that?,0.39590898156166077,0.7324321015162644,73.24321015162644
934.0,"Ви не могли би це повторити, будь ласка?",Could you please repeat that?,"Could you repeat that, please?",0.9056299924850464,0.9813176215626718,98.13176215626717
935.0,"Це ж очевидно, що тобі дешевше обійдеться заночувати в нас.",It would of course be cheaper for you to sleep at our place.,It's obvious that it's cheaper for you to spend the night at our place.,0.29393112659454346,0.6826385655960372,68.26385655960372
936.0,Це коштує цілий стан.,It costs an arm and a leg.,It costs an arm and a leg.,0.9126369953155518,0.9847389863996396,98.47389863996396
937.0,Він коштує цілий стан.,It costs an arm and a leg.,It costs a fortune.,-0.8124580979347229,0.1424131253657599,14.24131253657599
938.0,Вона коштує цілий стан.,It costs an arm and a leg.,It costs an arm and a leg.,0.9126369953155518,0.9847389863996396,98.47389863996396
939.0,Воно коштує цілий стан.,It costs an arm and a leg.,It costs an arm and a leg.,0.9126369953155518,0.9847389863996396,98.47389863996396
940.0,Мені потрібна твоя порада.,I need your advice.,I need your advice.,0.909870982170105,0.983388403226871,98.3388403226871
941.0,Мені потрібна ваша порада.,I need your advice.,I need your advice.,0.909870982170105,0.983388403226871,98.3388403226871
942.0,"Ти часом не знаєш, куди я поклав ключі?",Any chance you know where I put my keys?,Do you happen to know where I put my keys?,0.4730950593948364,0.7701203598186867,77.01203598186866
943.0,"Ви часом не знаєте, куди я поклав свої ключі?",Any chance you know where I put my keys?,Do you happen to know where I put my keys?,0.4730950593948364,0.7701203598186867,77.01203598186866
944.0,Готуюся до найгіршого.,I'm getting ready for the worst.,Preparing for the worst.,-0.12604011595249176,0.4775758766625305,47.75758766625305
945.0,Я готуюся до найгіршого.,I'm getting ready for the worst.,I'm getting ready for the worst.,0.9045296311378479,0.9807803394019063,98.07803394019064
946.0,Піклуйся про себе.,Take good care of yourself.,Take care of yourself.,0.15571972727775574,0.6151529896473722,61.51529896473722
947.0,Бережи себе.,Take good care of yourself.,Take care.,-0.7400708198547363,0.17775823565863208,17.77582356586321
948.0,Бережіть себе.,Take good care of yourself.,Take care.,-0.7400708198547363,0.17775823565863208,17.77582356586321
949.0,Піклуйтеся про себе.,Take good care of yourself.,Take care of yourself.,0.15571972727775574,0.6151529896473722,61.51529896473722
950.0,Функції синус та косинус приймають значення від -1 до 1 включно.,The functions sine and cosine take values between -1 and 1 (-1 and 1 included).,The functions sine and cosine take values from -1 to 1 inclusive.,0.3668527603149414,0.7182445899548463,71.82445899548463
