Unnamed: 0,DE,EN,TRANSLATION,BLEURT_Score,Normalized_BLEURT_Score,Percentage_BLEURT_Score,UK
859.0,"Sie haben keine Macht über etwas von dem, was sie erworben haben.",So they gain nothing from their earnings.,So erhalten sie nichts von ihrem Verdienst.,-1.034452199935913,0.21204322919487947,21.204322919487947,
860.0,"sich und sind bis zum heutigen Tag noch sehr gut erhalten. Um nach Cuzco (einst die Metropole des riesigen Inkareiches) zu gelangen, mussten wir die Panamericana verlassen. Als1533 Pizarro und seine Männer in Cuzco einritten, waren sie vom Glanz der Stadt überwältigt. Eine 250m lange Goldkette umspannte den Marktplatz und dahinter erhoben","To get to Cuzco ( once the capitol of the giant Inka-Empire) we had to leave the Panamericana. When back in 1533 Pizarro and his horse artillery entered Cuzco, they have been fascinated by the brilliance of the city. A 820 feet long golden chain was spanned around the market place and behind that, they found palaces with golden door frames.","Um nach Cuzco (einst Hauptstadt des riesigen Inka-Reiches) zu gelangen, mussten wir die Panamericana verlassen. Als Pizarro 1533 mit seiner Pferdeartillerie Cuzco betrat, waren sie fasziniert von der Brillanz der Stadt. Eine 820 Fuß lange goldene Kette wurde um den Marktplatz gespannt und dahinter fanden sie Paläste mit goldenen Türrahmen.",0.025363489985466003,0.6359685348754085,63.59685348754085,
861.0,"Wenn du ersetzt werden möchtest, machst du das Wächterersatz-Zeichen des Diamanten des Unsichtbaren.","When you need to be replaced, you make the Guardian replacement sign of the Diamond of the Unseen.","Wenn du ersetzt werden musst, machst du das Wächter-Ersatzzeichen des Diamanten des Unsichtbaren.",0.5756710767745972,0.8560910657705709,85.60910657705709,
862.0,"Sulzemoos, den 13. Januar 2009","Sulzemoos, 13 January 2009","Sulzemoos, den 13. Januar 2009",0.9191425442695618,0.9934793383117562,99.34793383117562,
863.0,"Wir sollten die wirtschaftlichen Bedingungen schaffen, die es dem Euro ermöglichen würden, in der Realität zu einer eben solchen Währung zu werden.",We should create the economic conditions that would allow the euro to become just such a currency in reality.,"Wir sollten die wirtschaftlichen Bedingungen schaffen, die es ermöglichen, dass der Euro tatsächlich zu einer solchen Währung wird.",0.14256291091442108,0.6828481959479615,68.28481959479615,
864.0,Wir sind glücklich Denn wir sind wieder da,# We can be whatever we want to be,"Wir können sein, was immer wir sein wollen",-0.8811523914337158,0.27336301224591314,27.336301224591313,
865.0,1979 Direktor am Max-Planck-Institut für ausländisches und internationales Privatrecht in Hamburg,1979 Director of the Max-Planck-Institute for Comparative and International Private Law in Hamburg,1979 Direktor des Max-Planck-Instituts für ausländisches und internationales Privatrecht in Hamburg,0.7030045390129089,0.9070243340888959,90.70243340888959,
866.0,"Shanghai – Mit Technologien für ein sauberes, sicheres und komfortables Autofahren präsentiert sich Bosch auf der 16. Shanghai International Automotive Exhibition (Auto Shanghai 2015).","Beijing – Bosch, a leading global supplier of automotive technology and services, is bringing its latest automotive technologies to the 13th Beijing International Automotive Exhibition (Auto China 2014).","Peking (ots / PRNewswire) - Bosch, ein weltweit führender Anbieter von Automobiltechnologie und -dienstleistungen, präsentiert seine neuesten Automobiltechnologien auf der 13. Beijing International Automotive Exhibition (Auto China 2014",-0.23980848491191864,0.5298999876880928,52.98999876880928,
867.0,"Würde ich Obst wie Ihr verkaufen, würde ich wohl verhungern.",If I were to sell fruit the way you do... I'll probably starve to death,"Wenn ich Obst verkaufen würde, wie du es tust, würde ich wahrscheinlich verhungern.",0.3936900496482849,0.783298821528271,78.3298821528271,
868.0,"Sie bietet die erforderliche Flexibilität, um auf Veränderungen der wirtschaftlichen Strukturen reagieren und die Geldwertstabilität mittelfristig sicherstellen zu können.",It provides the flexibility necessary to address changes in the economic structure with the aim of maintaining price stability over the medium term.,"Sie bietet die notwendige Flexibilität, um Veränderungen in der Wirtschaftsstruktur mit dem Ziel der Wahrung der Preisstabilität auf mittlere Sicht zu begegnen.",0.09512901306152344,0.6638746802337336,66.38746802337336,
869.0,- Wir haben einen Flugplan mit.,- Can you look up things? I have a timetable over here.,- Können Sie die Dinge nachschlagen? Ich habe hier einen Zeitplan.,-0.5315622687339783,0.4131987412672243,41.319874126722425,
870.0,"Das sind nicht nur Asiaten, sondern Kommunisten.",These aren't just Orientals. They're Communists.,"Das sind nicht nur Orientalen, sondern Kommunisten.",0.4109532833099365,0.7902040991880054,79.02040991880054,
871.0,"Oh, Scheiße!","Oh, shit!","Oh, verdammt nochmal!",-1.1021819114685059,0.1849514065901033,18.49514065901033,
872.0,- Es ist genug.,- It is enough.,- Es ist genug.,0.91764235496521,0.9928792639634767,99.28792639634767,
873.0,"- Ja. Kann ich kommen, wenn du Schluss hast?",Can I come over when you're done?,"Kann ich vorbeikommen, wenn du fertig bist?",-0.21862204372882843,0.538374544764607,53.8374544764607,
874.0,- Da muss ich es gehört haben.,"Well, that must be when I heard it.","Das muss es gewesen sein, als ich es gehört habe.",0.2166181355714798,0.7124702180113571,71.24702180113572,
875.0,Leider bin ich aber nur im Besitz des FSX.,Leider bin ich aber nur im Besitz des FSX.,Leider bin ich aber nur im Besitz des FSX.,0.9190513491630554,0.9934428603526451,99.3442860352645,
876.0,"Das ist nicht immer einfach, doch es ist der Mühe wert.","It is not always easy, but it is an effort worth making.","Es ist nicht immer einfach, aber es ist eine Anstrengung wert.",0.20707941055297852,0.7086547367369002,70.86547367369002,
877.0,"Es ist nicht ausgeschlossen, dass die Fracht zwischen verschiedenen Punkten aufzubewahren ist.",On arrival to the airport of destination the container with cargo is placed on the railway platform and afterwards dispatched to the consignee.,Bei Ankunft am Zielflughafen wird der Container mit der Ladung auf dem Bahnsteig abgestellt und anschließend an den Empfänger versandt.,-0.4169360399246216,0.45904912784776036,45.90491278477604,
878.0,Das bayrisch Traditionelle wird im Spa mit der Verwendung von vielen verschiedenen Althölzern unterstützt.,The use of various kinds of antique wood contributes to the traditional Bavarian flair.,Die Verwendung verschiedener Arten von antiken Hölzern trägt zum traditionellen bayerischen Flair bei.,-0.322024941444397,0.4970134803463432,49.70134803463432,
879.0,"(2) Die Zuständigkeit gemäß Absatz 1 endet,",2. The jurisdiction conferred in paragraph 1 shall cease as soon as:,"(2) Die in Absatz 1 bezeichnete Zuständigkeit endet, sobald",0.35061195492744446,0.7660676230790182,76.60676230790182,
880.0,"Nach Tahiti, Fidschi, mit einem Mädchen im Arm...","And I just start thinking about places like Tahiti, Fiji, Bora Bora.","Und ich denke einfach an Orte wie Tahiti, Fidschi, Bora Bora.",-0.16737042367458344,0.5588751458641529,55.887514586415286,
881.0,Lösungsmittel:,Solvent:,Lösungsmittel:,0.9128122925758362,0.9909472434297713,99.09472434297713,
882.0,"Jedes Jahr wird bei rund 100 000 Menschen in Europa HER2-positiver Brustkrebs diagnostiziert. Diese aggressive Form von Brustkrebs schreitet wahrscheinlich schneller fort als HER2-negativer Brustkrebs.2,3 Die Mehrzahl der Fälle von Brustkrebs werden bereits im Frühstadium der Erkrankung diagnostiziert, bevor der Krebs in andere Bereiche des Körpers streut.4,5","Every year, approximately 100,000 people in Europe are diagnosed with HER2-positive breast cancer, an aggressive type of the disease that is likely to progress more quickly than cancer that is HER2-negative. 2,3 The majority of breast cancer cases are diagnosed at an early stage of the disease, before the cancer has spread to other parts of the body. 4,5","Jedes Jahr wird bei etwa 100.000 Menschen in Europa HER2-positiver Brustkrebs diagnostiziert. Dabei handelt es sich um eine aggressive Form der Erkrankung, die wahrscheinlich schneller fortschreitet als Krebs, der HER2-negativ ist. 2,3 Die meisten Brustkrebsfälle werden in einem frühen Stadium der Erkrankung diagnostiziert, bevor sich der Krebs auf andere Teile des Körpers ausgebreitet hat. 4,5",0.2242346704006195,0.715516824969883,71.5516824969883,
883.0,"Du solltest lernen, dich zu zügeln!","Well, you should learn to control your temper.","Nun, Sie sollten lernen, Ihr Temperament zu kontrollieren.",-0.32734841108322144,0.4948840973645843,49.48840973645843,
884.0,"Versuchen wir, diese Grundsätze auf internationaleKonflikte zu übertragen.",Let us try to apply these principles to internationalconflict.,"Lassen Sie uns versuchen, diese Prinzipien auf internationale Konflikte anzuwenden.",0.0678083747625351,0.6529464499268725,65.29464499268724,
885.0,"Da Brocas Helm auch nach langem Suchen kein Label fand, das ihren Vorstellungen entsprach, gründeten sie ein eigenes.","After a long and fruitless search for a record label that would meet their expectations, Brocas Helm founded their own.","Nach einer langen und erfolglosen Suche nach einem Plattenlabel, das ihre Erwartungen erfüllen würde, gründeten Brocas Helm ihr eigenes.",-0.1883864849805832,0.5504687405824876,55.04687405824876,
886.0,"B&B 55 Alghero, Alghero : Leistungen","B&B 55 Alghero, Alghero : Facilities","B & B 55 Alghero, Alghero: Leistungen",0.9073874354362488,0.9887773055405299,98.87773055405299,
887.0,"Jetzt müssen wir einen Weg finden, wie wir wieder reinkommen und, dank dir, haben sie die Sicherheit verstärkt.","Now we have to think of a way to get back in and, thanks to you, they'll have tightened security.","Jetzt müssen wir uns überlegen, wie wir wieder einsteigen können, und dank Ihnen haben sie die Sicherheit verschärft.",0.10538244247436523,0.6679760426115968,66.79760426115968,
888.0,Autovermietung in London Wimbledon BCO-RentaCar.com © 2010 - Allgemeine Geschäftsbedingungen - Impressum,car rental in Lansing Airport BCO-RentaCar.com © 2010 - General Terms and Conditions - Legal notice,Autovermietung in Lansing Flughafen BCO-RentaCar.com 2010 - Allgemeine Geschäftsbedingungen - Impressum,0.08535058796405792,0.6599633191471425,65.99633191471425,
889.0,"Nach dem Sie die Anzahl der Fotos bestimmt haben geben Sie den Befehl, Artikel Anlegen ’ bzw. Artikel ändern, wenn sie zu einem bereits angelegten Artikel ein Foto hinzufügen möchten.",After which you want the number of photos you have determined to give the order to amend Article Create’ or article if they add to an already created an article photo.,"Danach möchten Sie die Anzahl der Fotos, die Sie bestimmt haben, um den Auftrag zu geben, Artikel erstellen 'oder Artikel zu ändern, wenn sie zu einem bereits erstellten Artikel Foto hinzufügen.",0.2657566964626312,0.7321255973802245,73.21255973802245,
890.0,"Sonntag, 20. September 05:35 Uhr","Sonntag, 20. September 11:11 Uhr","Sonntag, 20. September um 11: 11 Uhr",0.4074031114578247,0.7887840336974327,78.87840336974327,
891.0,"Das Streckennetz der Airline umfasst aktuell mehr als 150 internationale Destinationen in Europa, Nordafrika sowie in Westasien. Seit Sommer 2014 betreibt die Germania insgesamt 23 Flugzeuge und beschäftigt mehr als 850 Mitarbeiter.","The airline‘s route network currently includes more than 150 international destinations in Europe, North Africa and West Asia. Since Summer 2014 Germania operates 23 aircraft and employs over 850 people.","Das Streckennetz der Airline umfasst derzeit mehr als 150 internationale Ziele in Europa, Nordafrika und Westasien. Seit Sommer 2014 betreibt Germania 23 Flugzeuge und beschäftigt über 850 Mitarbeiter.",0.316348135471344,0.7523621266659698,75.23621266659698,
892.0,Friedliche Revolution 1989/1990 - Demokratie Jetzt,Peaceful Revolution 1989/1990 - Democracy Now,Friedliche Revolution 1989 / 1990 - Democracy Now,-0.29354554414749146,0.5084052131914981,50.840521319149815,
893.0,"Ich schätze, Sie halten es nicht für ausgeschlossen.",I guess you don't think it's out of the question.,"Ich denke, du denkst nicht, dass es nicht in frage kommt.",-0.3690614700317383,0.4781989119745362,47.819891197453614,
894.0,2 Er aber wandte sein Antlitz zur Wand und betete zum HERRN und sprach:,"2 Then he turned his face to the wall, and prayed unto the LORD, saying,",2 Und er wandte sein Angesicht zur Wand und betete zum HERRN und sprach:,0.33240383863449097,0.758784393231827,75.8784393231827,
895.0,"Premiere: Oktober 2, 2014","Premiere: February 5, 2010",Premiere am 5. Februar 2010,-0.9253207445144653,0.25569571145085573,25.569571145085572,
896.0,- (kichert),- (giggling),- (kichernd),0.4091968536376953,0.7895015289271646,78.95015289271646,
897.0,Das dauert aber ganz schön lange.,- He's taking a long time for a business deal.,- Er braucht lange Zeit für einen Geschäftsabschluss.,-0.5126897692680359,0.42074772377535147,42.07477237753515,
898.0,"Donnerstag, 10. März 2016, 00:08 UTC+1","Mittwoch, 9. März 2016, 17:19 UTC+1","Mittwoch, 9. März 2016, 17: 19 UTC + 1",0.2806718945503235,0.738091662960061,73.8091662960061,
899.0,Pauschaler Einfuhrwert,Standard import value,Standard Import Wert,-1.4209198951721191,0.05745650492132968,5.745650492132968,
900.0,"Wir stecken im Mixer fest, und jetzt sollten wir Leben retten?","Wait... we were stuck in a blender, now we're saving lives.","Moment... wir waren in einem Mixer stecken, jetzt retten wir Leben.",0.03270848095417023,0.6389065245383655,63.89065245383655,
901.0,"Die Informationen und Angebote der Hirslanden Privé Karte werden an die Adresse geschickt, welche Berechtigten zuletzt mitgeteilt wurde. Jede Namens- oder Adressänderung ist Hirslanden Privé mitzuteilen, damit der Service gewährleistet werden kann.",Information and promotions concerning the Hirslanden Privé card will be sent to the last address given by the card holder. Hirslanden Privé must be notified of any name or address change in order to guarantee the service.,"Informationen und Aktionen zur Hirslanden Privé Karte werden an die zuletzt vom Karteninhaber angegebene Adresse versandt. Um den Service zu gewährleisten, muss Hirslanden Privé über Namens- oder Adressänderungen informiert werden.",-0.044006332755088806,0.6082206692890108,60.82206692890107,
902.0,"Nachdem du den Zauber in Gang gesetzt hattest, um die Tore zum Himmel zu schließen, ist all seine Gnade verloren gegangen?","After you cast the spell to close the Gates of Heaven, was there any of his Grace left?","Nachdem du den Zauber gewirkt hast, um die Himmelstore zu schließen, war da noch etwas von seiner Gnade übrig?",-0.24852652847766876,0.5264127782433817,52.641277824338175,
903.0,"* GNU Octave, eine Software zur numerischen Lösung mathematischer ProblemeDie Abkürzung OCTAVE steht für:* Operationally Critical Threat, Asset, and Vulnerability Evaluation, ein Ansatz zum Management von Informationssicherheitsrisiken des Software Engineering Institute der Carnegie Mellon UniversitySiehe auch:* Oktave* Oktave (Begriffsklärung)","'Octave' may also refer to:== Computing ==* GNU Octave, a program for performing numerical analysis, mostly compatible with MATLAB* OCTAVE, ""Operationally Critical Threat, Asset, and Vulnerability Evaluation"" framework developed by Carnegie Mellon and most commonly used in the defense industry.","'Octave' steht auch für: Computing GNU Octave, ein Programm zur Durchführung numerischer Analysen, größtenteils kompatibel mit MATLAB OCTAVE, einem von Carnegie Mellon entwickelten Framework zur Bewertung ""operativ kritischer Bedrohungen, Anlagen und Schwachstellen"", das am häufigsten in der Verteidigungsindustrie verwendet wird.",-0.8571702241897583,0.2829558571872165,28.29558571872165,
904.0,Themba lebt mit seiner Mutter Mandisa und der jüngeren Schwester in der Provinz Ostkap.,Themba lives in a shabby round hut with his mother Mandisa and his younger sister Nomtha in a small village in southeastern South Africa. Their father has gone missing in a mine.,Themba lebt mit seiner Mutter Mandisa und seiner jüngeren Schwester Nomtha in einer schäbigen Rundhütte in einem kleinen Dorf im Südosten Südafrikas. Ihr Vater ist in einer Mine verschwunden.,-0.29491758346557617,0.5078563987204009,50.785639872040086,
905.0,Das HTML-Template wurde nach den Spezifikationen für XHTML 1.0 erstellt.,The included default HTML template is written to the the specifications of XHTML 1.0.,Das enthaltene Standard-HTML-Template ist nach den Spezifikationen von XHTML 1.0 geschrieben.,0.2525865435600281,0.7268575482767907,72.68575482767908,
906.0,"Die Männer und Frauen wurden in separaten Laderäumen des Schiffes untergebracht, wo es an grundlegenden sanitären Bedingungen mangelte.","Men and women were put in separate holds on the ship, where they were deprived of basic sanitary conditions and mistreated by the soldiers.","Männer und Frauen wurden in getrennte Laderäume auf dem Schiff gebracht, wo ihnen grundlegende sanitäre Bedingungen vorenthalten und von den Soldaten misshandelt wurden.",-0.13227961957454681,0.5729114353776503,57.29114353776503,
907.0,Das war meine Reaktion.,That's how I reacted to it.,So habe ich darauf reagiert.,-0.780436635017395,0.3136492226046236,31.364922260462357,
908.0,"Einer der Insassen, ein Mädchen, versuchte letzte Nacht auszubrechen.","Well, one of the inmates, a girl, she tried to escape last night.","Nun, einer der Insassen, ein Mädchen, versuchte letzte Nacht zu fliehen.",0.40639060735702515,0.7883790329840858,78.83790329840859,
909.0,"Hier gibt es erhebliche Potenziale, die den Landwirten in vielen Regionen sinnvolle Anbaualternativen bieten und gleichzeitig positive Effekte auf die Umwelt haben.","These offer farmers in many regions great potential for viable alternative crops while, at the same time, having a positive effect on the environment.",Diese bieten Landwirten in vielen Regionen ein großes Potenzial für rentable Alternativkulturen und wirken sich gleichzeitig positiv auf die Umwelt aus.,-0.12955115735530853,0.5740028177673696,57.40028177673696,
910.0,Wir fühlen uns durchaus nicht vernachlässigt.,"We feel in no way neglected, Counsellor.","Wir fühlen uns in keiner Weise vernachlässigt, Herr Berater.",0.04379221796989441,0.643340009197214,64.3340009197214,
911.0,"Sie werden damit beginnen, die ersten Anzeichen einer erhöhten Muskelmasse, das Wachstum im ganzen Körper spüren.","You will begin to feel the first signs of increased muscle mass, growth throughout the body.","Sie werden beginnen, die ersten Anzeichen von erhöhter Muskelmasse, Wachstum im ganzen Körper zu fühlen.",0.34841006994247437,0.7651868711009114,76.51868711009115,
912.0,"Sie haben zwei Huren, Kable.","You go two whores, Kable.","Du gehst zwei huren, kable.",-0.015340223908424377,0.6196870865831301,61.96870865831301,
913.0,Il-Mae ist ins Krankenhaus gegangen.,Il-mae went to the hospital.,Il-mae ging ins Krankenhaus.,0.13960014283657074,0.6816630914293104,68.16630914293104,
914.0,Ich kann es tun.,I can do it.,Ich kann es tun.,0.9309108257293701,0.9981866401215207,99.81866401215207,
915.0,- Das stimmt.,"- She died nine years ago, right?","Sie starb vor neun Jahren, nicht wahr?",-1.08096182346344,0.19343942236460335,19.343942236460336,
916.0,"Für diese Option ist 0,5 CFM bei 100-120 psi Druckluft erforderlich.",This option requires .5 CFM at 100–120 psi of compressed air.,"Diese Option erfordert 0,5 CFM bei 100-120 psi Druckluft.",0.40047788619995117,0.7860139499345018,78.60139499345019,
917.0,"gestützt auf den Vertrag zur Gründung der Europäischen Gemeinschaft, insbesondere auf Artikel 95,","Having regard to the Treaty establishing the European Community, and in particular Article 95 thereof,","gestützt auf den Vertrag zur Gründung der Europäischen Gemeinschaft, insbesondere auf Artikel 95,",0.8842318654060364,0.979515098727954,97.9515098727954,
918.0,"17.08.2015, 11:07 Uhr Deutsch English","17.08.2015, 09:22 Uhr Deutsch English","17.08.2015, 09: 22 Uhr Deutsch Englisch",0.30526798963546753,0.7479300784757725,74.79300784757726,
919.0,Internationalen Manner Tag in Pakistan,International Men's Day in Pakistan,Internationaler Tag der Männer in Pakistan,0.5176026821136475,0.8328637610692724,83.28637610692724,
920.0,"Das Getränk heißt: ""Seven and Seven"".",Have you?,Haben Sie?,-1.4180941581726074,0.058586797134100796,5.85867971341008,
921.0,Du musst mir vertrauen.,You need to trust me.,Du musst mir vertrauen.,0.9178309440612793,0.9929546994292463,99.29546994292463,
922.0,"36 Wer an den Sohn glaubt, der hat das ewige Leben. Wer aber dem Sohn nicht gehorsam ist, der wird das Leben nicht sehen, sondern der Zorn Gottes bleibt über ihm.",36 He that believeth on the Son hath everlasting life: and he that believeth not the Son shall not see life; but the wrath of God abideth on him.,"36 Wer an den Sohn glaubt, hat ewiges Leben; wer aber dem Sohn nicht glaubt, wird das Leben nicht sehen, sondern der Zorn Gottes bleibt auf ihm.",0.554964542388916,0.8478084709736535,84.78084709736535,
923.0,Datiert von heute.,Dated today.,Heute datiert.,0.14034606516361237,0.6819614596772163,68.19614596772163,
924.0,Heute ist der perfekte Tag zum Sterben.,Today is a good day to die.,Heute ist ein guter Tag zum Sterben.,0.44604599475860596,0.8042411516392098,80.42411516392099,
925.0,Schlaft.,Go to sleep.,Gehen Sie schlafen.,0.0334901362657547,0.639219185947374,63.921918594737406,
926.0,"Ein charmant ironischer Blick in die Zukunft, auf die Grenzen von Menschlichkeit und auf den ewigen Wunsch nach Unsterblichkeit.","A charming and ironic view of the future, the limits of humanity and our desire for immortality.","Ein charmanter und ironischer Blick auf die Zukunft, die Grenzen der Menschheit und unseren Wunsch nach Unsterblichkeit.",0.37889981269836426,0.7773827402891381,77.7382740289138,
927.0,"Meine Mutter sagte immer, ...es gibt drei Dinge im Leben, die einen glücklich machen.",My mother always said that there are three things in life that make happy.,"Meine Mutter hat immer gesagt, dass es drei Dinge im Leben gibt, die glücklich machen.",0.5108380317687988,0.8301579071245412,83.01579071245412,
928.0,Das subjektive Dasein und objektive Anderssein des Gesetzes der Bewegung beschränkt sie nicht!,"And unaffected by the Laws of Motion, in any objective reality or subjective non- reality...","Und unberührt von den Gesetzen der Bewegung, in jeder objektiven Realität oder subjektiven Nicht-Realität...",-0.16198451817035675,0.5610295031349111,56.10295031349111,
929.0,Sie gingen beide hinüber in ihre Wohnung.,They both went over to her apartment.,Beide gingen in ihre Wohnung hinüber.,0.5420082807540894,0.8426259781815074,84.26259781815074,
930.0,"Los, Männer, macht schon!","Stay away. Go on, men.","Bleibt weg. Macht weiter, Männer.",-0.967872142791748,0.23867519109682214,23.867519109682213,
931.0,Nehmen Sie Remeron nicht ein in Kombination mit:,Take special care with Remeron Use in children and adolescents under 18 years of age Remeron should normally not be used for children and adolescents under 18 years.,Besondere Vorsicht bei der Anwendung von Remeron bei Kindern und Jugendlichen unter 18 Jahren Remeron sollte normalerweise nicht bei Kindern und Jugendlichen unter 18 Jahren angewendet werden.,-1.1988494396209717,0.1462844838306797,14.62844838306797,
932.0,"9:44 Azel aber hatte sechs Söhne; die hießen: Asrikam, Bochru, Ismael, Searja, Obadja, Hanan. Das sind die Kinder Azels.","9:44 And Azel had six sons, whose names are these, Azrikam, Bocheru, and Ishmael, and Sheariah, and Obadiah, and Hanan: these were the sons of Azel.","9: 44 Und Azel hatte sechs Söhne; und dies sind ihre Namen: Asrikam, Bochru und Ismael und Schearja und Obadja und Hanan. Das waren die Söhne Azels.",-0.07445533573627472,0.5960410959733674,59.60410959733674,
933.0,"ostafrika, 18. oder 19. jahrhundert.","east africa, 18th or 19th century.","Ostafrika, 18. oder 19. Jahrhundert.",0.9097608327865601,0.9897266623077492,98.97266623077492,
934.0,Produkt 2 / 3 Zurück zur Übersicht,Product 4 / 12 Back to Overview,Artikel 4 / 12 Zurück zur Übersicht,-0.5104056000709534,0.42166138936296993,42.166138936296996,
935.0,Wie geht es? Deine Partnerin im Verbrechen?,This must be your partner in crime.,Dies muss Ihr Partner in Crime sein.,-1.2941972017288208,0.10814546628082364,10.814546628082363,
936.0,Der Artikel auch einen Überblick über die Geschichte hinter der Entwicklung und gibt einen kleinen Vorgeschmack in die Atmosphäre des Spiels.,The article well summarizes the story behind the development and gives a sneak preview into the atmosphere of the game.,Der Artikel fasst die Geschichte hinter der Entwicklung gut zusammen und gibt einen kleinen Einblick in die Atmosphäre des Spiels.,0.34346622228622437,0.7632093365646289,76.32093365646288,
937.0,Imhotep selbst erklärte ihre Tage für gezählt.,Imhotep himself declared your days were numbered.,"Imhotep selbst erklärte, eure Tage seien gezählt.",0.3915958106517792,0.7824611278469974,78.24611278469973,
938.0,Das wird teuer.,It gets expensive.,Es wird teuer.,0.35791414976119995,0.7689884943271766,76.89884943271767,
939.0,"Vielen Dank für die Suche nach die Chance, durch diese Revitol Entfernung von Narben Creme in Südafrika schreiben Blog-Post auf unserer Website zu lesen.",Many thanks for finding a chance to read through this Revitol scar removal cream in South Africa review blog post on our website.,"Vielen Dank für die Suche nach einer Chance, durch diese Revitol Narbenentfernung Creme in Südafrika Überprüfung Blog-Post auf unserer Website zu lesen.",0.7072250843048096,0.9087125483416405,90.87125483416405,
940.0,"Du hast gesagt, die Strafzettel sind egal. Es sollte cool wirken.",- You told me I don't have to worry about the tickets.,"- Du hast mir gesagt, dass ich mir keine Sorgen um die Tickets machen muss.",-0.39433562755584717,0.46808927210402196,46.808927210402196,
941.0,"Die Installation eines Spieles sollte so schnell, einfach und problemlos wie möglich sein. Idealerweise sollten die Anwender überhaupt keine Installations-Dialoge sehen. Sie sollten in der Lage sein, die CD einfach ins Laufwerk einzulegen und mit dem Spiel zu beginnen.","Installing a game should be as quick, straightforward, and as painless as possible for the end user. Ideally, end users should not even see an installation UI; they should just be able to drop the game CD in the tray and begin playing.","Die Installation eines Spiels sollte für den Endbenutzer so schnell, unkompliziert und schmerzlos wie möglich sein. Im Idealfall sollten Endbenutzer nicht einmal eine Installationsbenutzeroberfläche sehen. Sie sollten nur in der Lage sein, die Spiele-CD in das Fach zu legen und mit dem Spielen zu beginnen.",0.043784692883491516,0.6433369991695423,64.33369991695423,
942.0,"Photos von mir gibt es leider keine, aber dafür von den Nachtagenten (wer mich findet bekommt ein Gummibärchen ;-)).","Photos von mir gibt es leider keine, aber dafür von den Nachtagenten (wer mich findet bekommt ein Gummibärchen ;-)).","Photos von mir gibt es leider keine, aber dafür von den Nachtagenten (wer mich findet bekommt ein Gummibärchen; -)).",0.8847863674163818,0.9797368990244315,97.97368990244316,
943.0,"Ich war besorgt, jeden Tag.",I worried a lot. (LAUGHS),Ich habe mir viele Sorgen gemacht. (lacht),-0.8948745727539062,0.26787415228084044,26.787415228084043,
944.0,"Alle die Regierungsumbildungen hatten eine positive Bedeutung nur für die Akteure des Schauspiels, für die Nation aber fast stets nur negative Ergebnisse.",All these Cabinet reconstructions brought some positive advantage only to the actors who took part in the play; but the results were almost always quite negative as far as the interests of the people were concerned.,"Alle diese Kabinettsrekonstruktionen brachten nur den Schauspielern, die an dem Stück teilnahmen, einen positiven Vorteil; aber die Ergebnisse waren fast immer ziemlich negativ, was die Interessen des Volkes betraf.",-0.6499463319778442,0.36584522435327677,36.58452243532768,
945.0,"Das sind die, deren Werke im Diesseits und Jenseits wertlos sind, und sie werden keine Helfer haben.","They are the ones whose deeds have become worthless in this world and the Hereafter, and for them there will be no helpers.","Sie sind diejenigen, deren Werke im Diesseits und im Jenseits wertlos geworden sind, und für sie wird es keine Helfer geben.",0.35119330883026123,0.7663001641079008,76.63001641079008,
946.0,"Fällt sie in die Säure, sind die Taujeeraner verloren.","If it falls into the acid, the Taujeerians are doomed.","Wenn es in die Säure fällt, sind die Taujeerianer verloren.",0.6296115517616272,0.8776672063815162,87.76672063815163,
947.0,Ich habe Sie nicht angefasst.,I haven't got my hand on you.,Ich habe meine Hand nicht auf dich gelegt.,-0.10719870030879974,0.5829437801217343,58.29437801217343,
948.0,Bewahren Sie den Flakon am Besten im Kühlschrank auf.,"For greater effectiveness, place the bottle of solution in the refrigerator.",Für eine bessere Wirksamkeit stellen Sie die Flasche Lösung in den Kühlschrank.,-0.14925728738307953,0.5661203837977208,56.61203837977208,
949.0,Schlussbemerkungen,Final observations,Abschließende Bemerkungen,-0.43632036447525024,0.45129541577434745,45.12954157743474,
950.0,Na dann... sollten wir vielleicht einfach reingehen.,Well then... maybe we ought to just go in.,Na dann... vielleicht sollten wir einfach reingehen.,0.8891684412956238,0.981489724564229,98.1489724564229,
951.0,"Die Macht, die wir durch die kartellrechtlichen Strafen haben, ist eine wahre Macht, Kartelle zu unterbinden, wettbewerbswidrige Praktiken zu verhindern und die Verbraucher in den Vordergrund zu rücken.","The power that we have in terms of fines in antitrust cases is a real power to break cartels, to prevent anti-competitive practices, and to put the consumer first.","Die Macht, die wir in Bezug auf Geldbußen in Kartellfällen haben, ist eine echte Macht, Kartelle zu brechen, wettbewerbswidrige Praktiken zu verhindern und den Verbraucher an die erste Stelle zu setzen.",0.16582486033439636,0.6921529544190497,69.21529544190497,
